conference,url,title,authors,abstract
neurips,https://proceedings.neurips.cc/paper/2016/file/018b59ce1fd616d874afad0f44ba338d-Paper.pdf,Eliciting Categorical Data for Optimal Aggregation,"Chien-Ju Ho, Rafael Frongillo, Yiling Chen",
neurips,https://proceedings.neurips.cc/paper/2016/file/01931a6925d3de09e5f87419d9d55055-Paper.pdf,A Locally Adaptive Normal Distribution,"Georgios Arvanitidis, Lars K. Hansen, Søren Hauberg",
neurips,https://proceedings.neurips.cc/paper/2016/file/01eee509ee2f68dc6014898c309e86bf-Paper.pdf,Tagger: Deep Unsupervised Perceptual Grouping,"Klaus Greff, Antti Rasmus, Mathias Berglund, Tele Hao, Harri Valpola, Jürgen Schmidhuber",
neurips,https://proceedings.neurips.cc/paper/2016/file/0233f3bb964cf325a30f8b1c2ed2da93-Paper.pdf,Online Bayesian Moment Matching for Topic Modeling with Unknown Number of Topics,"Wei-Shou Hsu, Pascal Poupart",
neurips,https://proceedings.neurips.cc/paper/2016/file/0245952ecff55018e2a459517fdb40e3-Paper.pdf,Conditional Generative Moment-Matching Networks,"Yong Ren, Jun Zhu, Jialian Li, Yucen Luo",
neurips,https://proceedings.neurips.cc/paper/2016/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf,Collaborative Recurrent Autoencoder: Recommend while Learning to Fill in the Blanks,"Hao Wang, Xingjian SHI, Dit-Yan Yeung",
neurips,https://proceedings.neurips.cc/paper/2016/file/03255088ed63354a54e0e5ed957e9008-Paper.pdf,Bayesian Intermittent Demand Forecasting for Large Inventories,"Matthias W. Seeger, David Salinas, Valentin Flunkert",
neurips,https://proceedings.neurips.cc/paper/2016/file/03afdbd66e7929b125f8597834fa83a4-Paper.pdf,Visual Dynamics: Probabilistic Future Frame Synthesis via Cross Convolutional Networks,"Tianfan Xue, Jiajun Wu, Katherine Bouman, Bill Freeman",
neurips,https://proceedings.neurips.cc/paper/2016/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf,Achieving budget-optimality with adaptive schemes in crowdsourcing,"Ashish Khetan, Sewoong Oh",
neurips,https://proceedings.neurips.cc/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf,Stochastic Gradient Richardson-Romberg Markov Chain Monte Carlo,"Alain Durmus, Umut Simsekli, Eric Moulines, Roland Badeau, Gaël RICHARD",
neurips,https://proceedings.neurips.cc/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf,Generating Videos with Scene Dynamics,"Carl Vondrick, Hamed Pirsiavash, Antonio Torralba",
neurips,https://proceedings.neurips.cc/paper/2016/file/046ddf96c233a273fd390c3d0b1a9aa4-Paper.pdf,Approximate maximum entropy principles via Goemans-Williamson with applications to provable variational methods,"Andrej Risteski, Yuanzhi Li",
neurips,https://proceedings.neurips.cc/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf,Convolutional Neural Networks on Graphs with Fast Localized Spectral Filtering,"Michaël Defferrard, Xavier Bresson, Pierre Vandergheynst",
neurips,https://proceedings.neurips.cc/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf,Fast Distributed Submodular Cover: Public-Private Data Summarization,"Baharan Mirzasoleiman, Morteza Zadimoghaddam, Amin Karbasi",
neurips,https://proceedings.neurips.cc/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf,Exponential Family Embeddings,"Maja Rudolph, Francisco Ruiz, Stephan Mandt, David Blei",
neurips,https://proceedings.neurips.cc/paper/2016/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf,A Non-parametric Learning Method for Confidently Estimating Patient's Clinical State and Dynamics,"William Hoiles, Mihaela van der Schaar",
neurips,https://proceedings.neurips.cc/paper/2016/file/06409663226af2f3114485aa4e0a23b4-Paper.pdf,Integrated perception with recurrent multi-task neural networks,"Hakan Bilen, Andrea Vedaldi",
neurips,https://proceedings.neurips.cc/paper/2016/file/07563a3fe3bbe7e3ba84431ad9d055af-Paper.pdf,Dialog-based Language Learning,Jason E. Weston,
neurips,https://proceedings.neurips.cc/paper/2016/file/076a0c97d09cf1a0ec3e19c7f2529f2b-Paper.pdf,A Theoretically Grounded Application of Dropout in Recurrent Neural Networks,"Yarin Gal, Zoubin Ghahramani",
neurips,https://proceedings.neurips.cc/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf,Automatic Neuron Detection in Calcium Imaging Data Using Convolutional Networks,"Noah Apthorpe, Alexander Riordan, Robert Aguilar, Jan Homann, Yi Gu, David Tank, H. Sebastian Seung",
neurips,https://proceedings.neurips.cc/paper/2016/file/07811dc6c422334ce36a09ff5cd6fe71-Paper.pdf,Convolutional Neural Fabrics,"Shreyas Saxena, Jakob Verbeek",
neurips,https://proceedings.neurips.cc/paper/2016/file/07cdfd23373b17c6b337251c22b7ea57-Paper.pdf,Budgeted stream-based active learning via adaptive submodular maximization,"Kaito Fujii, Hisashi Kashima",
neurips,https://proceedings.neurips.cc/paper/2016/file/08e6bea8e90ba87af3c9554d94db6579-Paper.pdf,An equivalence between high dimensional Bayes optimal inference and M-estimation,"Madhu Advani, Surya Ganguli",
neurips,https://proceedings.neurips.cc/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf,A Sparse Interactive Model for Matrix Completion with Side Information,"Jin Lu, Guannan Liang, Jiangwen Sun, Jinbo Bi","Matrix completion methods can benefit from side information besides the partially observed matrix. The use of side features describing the row and column entities of a matrix has been shown to reduce the sample complexity for completing the matrix. We propose a novel sparse formulation that explicitly models the interaction between the row and column side features to approximate the matrix entries. Unlike early methods, this model does not require the low-rank condition on the model parameter matrix. We prove that when the side features can span the latent feature space of the matrix to be recovered, the number of observed entries needed for an exact recovery is
O
(
log
N
)
O
where
N
N
is the size of the matrix. When the side features are corrupted latent features of the matrix with a small perturbation, our method can achieve an
ϵ
ϵ
-recovery with
O
(
log
N
)
O
sample complexity, and maintains a
\O
(
N
3
/
2
)
\O
rate similar to classfic methods with no side information. An efficient linearized Lagrangian algorithm is developed with a strong guarantee of convergence. Empirical results show that our approach outperforms three state-of-the-art methods both in simulations and on real world datasets."
neurips,https://proceedings.neurips.cc/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf,Bi-Objective Online Matching and Submodular Allocations,"Hossein Esfandiari, Nitish Korula, Vahab Mirrokni",
neurips,https://proceedings.neurips.cc/paper/2016/file/0a09c8844ba8f0936c20bd791130d6b6-Paper.pdf,Interpretable Distribution Features with Maximum Testing Power,"Wittawat Jitkrittum, Zoltán Szabó, Kacper P. Chwialkowski, Arthur Gretton",
neurips,https://proceedings.neurips.cc/paper/2016/file/0a0a0c8aaa00ade50f74a3f0ca981ed7-Paper.pdf,Finding significant combinations of features in the presence of categorical covariates,"Laetitia Papaxanthos, Felipe Llinares-López, Dean Bodenham, Karsten Borgwardt",
