conference,url,title,authors,abstract,citations
emnlp,https://aclanthology.org/D14-1160.pdf,Sensicon: An Automatically Constructed Sensorial Lexicon,"Serra Sinem Tekiroğlu,Gözde Özbal,Carlo Strapparava",None,19
emnlp,https://aclanthology.org/D14-1161.pdf,Word Semantic Representations using Bayesian Probabilistic Tensor Factorization,"Jingwei Zhang,Jeremy Salwen,Michael Glass,Alfio Gliozzo",None,45
emnlp,https://aclanthology.org/D14-1162.pdf,GloVe: Global Vectors for Word Representation,"Jeffrey Pennington,Richard Socher,Christopher Manning",None,26426
emnlp,https://aclanthology.org/D14-1163.pdf,Jointly Learning Word Representations and Composition Functions Using Predicate-Argument Structures,"Kazuma Hashimoto,Pontus Stenetorp,Makoto Miwa,Yoshimasa Tsuruoka",None,42
emnlp,https://aclanthology.org/D14-1164.pdf,Combining Distant and Partial Supervision for Relation Extraction,"Gabor Angeli,Julie Tibshirani,Jean Wu,Christopher D. Manning",None,175
emnlp,https://aclanthology.org/D14-1165.pdf,Typed Tensor Decomposition of Knowledge Bases for Relation Extraction,"Kai-Wei Chang,Wen-tau Yih,Bishan Yang,Christopher Meek",None,197
emnlp,https://aclanthology.org/D14-1166.pdf,A convex relaxation for weakly supervised relation extraction,Édouard Grave,None,12
emnlp,https://aclanthology.org/D14-1167.pdf,Knowledge Graph and Text Jointly Embedding,"Zhen Wang,Jianwen Zhang,Jianlin Feng,Zheng Chen",None,404
emnlp,https://aclanthology.org/D14-1168.pdf,Abstractive Summarization of Product Reviews Using Discourse Structure,"Shima Gerani,Yashar Mehdad,Giuseppe Carenini,Raymond T. Ng,Bita Nejat",None,177
emnlp,https://aclanthology.org/D14-1169.pdf,Clustering Aspect-related Phrases by Leveraging Sentiment Distribution Consistency,"Li Zhao,Minlie Huang,Haiqiang Chen,Junjun Cheng,Xiaoyan Zhu",None,16
emnlp,https://aclanthology.org/D14-1170.pdf,Automatic Generation of Related Work Sections in Scientific Papers: An Optimization Approach,"Yue Hu,Xiaojun Wan",None,28
emnlp,https://aclanthology.org/D14-1171.pdf,Fast and Accurate Misspelling Correction in Large Corpora,"Octavian Popescu,Ngoc Phuoc An Vo",None,9
emnlp,https://aclanthology.org/D14-1172.pdf,Assessing the Impact of Translation Errors on Machine Translation Quality with Mixed-effects Models,"Marcello Federico,Matteo Negri,Luisa Bentivogli,Marco Turchi",None,28
emnlp,https://aclanthology.org/D14-1173.pdf,Refining Word Segmentation Using a Manually Aligned Corpus for Statistical Machine Translation,"Xiaolin Wang,Masao Utiyama,Andrew Finch,Eiichiro Sumita",None,7
emnlp,https://aclanthology.org/D14-1174.pdf,Improving Pivot-Based Statistical Machine Translation by Pivoting the Co-occurrence Count of Phrase Pairs,"Xiaoning Zhu,Zhongjun He,Hua Wu,Conghui Zhu,Haifeng Wang,Tiejun Zhao",None,25
emnlp,https://aclanthology.org/D14-1175.pdf,Word Translation Prediction for Morphologically Rich Languages with Bilingual Neural Networks,"Ke M. Tran,Arianna Bisazza,Christof Monz",None,19
emnlp,https://aclanthology.org/D14-1176.pdf,Dependency-Based Bilingual Language Models for Reordering in Statistical Machine Translation,"Ekaterina Garmash,Christof Monz",None,19
emnlp,https://aclanthology.org/D14-1177.pdf,Combining String and Context Similarity for Bilingual Term Alignment from Comparable Corpora,"Georgios Kontonatsios,Ioannis Korkontzelos,Jun’ichi Tsujii,Sophia Ananiadou",None,18
emnlp,https://aclanthology.org/D14-1178.pdf,Random Manhattan Integer Indexing: Incremental L1 Normed Vector Space Construction,"Behrang Q. Zadeh,Siegfried Handschuh",None,9
emnlp,https://aclanthology.org/D14-1179.pdf,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,"Kyunghyun Cho,Bart van Merriënboer,Caglar Gulcehre,Dzmitry Bahdanau,Fethi Bougares,Holger Schwenk,Yoshua Bengio",None,17844
emnlp,https://aclanthology.org/D14-1180.pdf,Type-based MCMC for Sampling Tree Fragments from Forests,"Xiaochang Peng,Daniel Gildea",None,5
emnlp,https://aclanthology.org/D14-1181.pdf,Convolutional Neural Networks for Sentence Classification,Yoon Kim,None,13429
emnlp,https://aclanthology.org/D14-1182.pdf,Sometimes Average is Best: The Importance of Averaging for Prediction using MCMC Inference in Topic Modeling,"Viet-An Nguyen,Jordan Boyd-Graber,Philip Resnik",None,27
emnlp,https://aclanthology.org/D14-1183.pdf,Large-scale Reordering Model for Statistical Machine Translation using Dual Multinomial Logistic Regression,"Abdullah Alrajeh,Mahesan Niranjan",None,2
emnlp,https://aclanthology.org/D14-1184.pdf,Improved Decipherment of Homophonic Ciphers,"Malte Nuhn,Julian Schamper,Hermann Ney",None,7
emnlp,https://aclanthology.org/D14-1185.pdf,Cipher Type Detection,"Malte Nuhn,Kevin Knight",None,16
emnlp,https://aclanthology.org/D14-1186.pdf,"Joint Learning of Chinese Words, Terms and Keywords","Ziqiang Cao,Sujian Li,Heng Ji",None,6
emnlp,https://aclanthology.org/D14-1187.pdf,Cross-Lingual Part-of-Speech Tagging through Ambiguous Learning,"Guillaume Wisniewski,Nicolas Pécheux,Souhir Gahbiche-Braham,François Yvon",None,53
emnlp,https://aclanthology.org/D14-1188.pdf,Comparing Representations of Semantic Roles for String-To-Tree Decoding,"Marzieh Bazrafshan,Daniel Gildea",None,8
emnlp,https://aclanthology.org/D14-1189.pdf,Detecting Non-compositional MWE Components using Wiktionary,"Bahar Salehi,Paul Cook,Timothy Baldwin",None,20
emnlp,https://aclanthology.org/D14-1190.pdf,Joint Emotion Analysis via Multi-task Gaussian Processes,"Daniel Beck,Trevor Cohn,Lucia Specia",None,38
emnlp,https://aclanthology.org/D14-1191.pdf,Detecting Latent Ideology in Expert Text: Evidence From Academic Papers in Economics,"Zubin Jelveh,Bruce Kogut,Suresh Naidu",None,21
emnlp,https://aclanthology.org/D14-1192.pdf,A Model of Individual Differences in Gaze Control During Reading,"Niels Landwehr,Sebastian Arzt,Tobias Scheffer,Reinhold Kliegl",None,15
emnlp,https://aclanthology.org/D14-1193.pdf,Muli-label Text Categorization with Hidden Components,"Li Li,Longkai Zhang,Houfeng Wang",None,3
emnlp,https://aclanthology.org/D14-1194.pdf,#TagSpace: Semantic Embeddings from Hashtags,"Jason Weston,Sumit Chopra,Keith Adams",None,0
emnlp,https://aclanthology.org/D14-1195.pdf,Joint Decoding of Tree Transduction Models for Sentence Compression,"Jin-ge Yao,Xiaojun Wan,Jianguo Xiao",None,4
emnlp,https://aclanthology.org/D14-1196.pdf,Dependency-based Discourse Parser for Single-Document Summarization,"Yasuhisa Yoshida,Jun Suzuki,Tsutomu Hirao,Masaaki Nagata",None,71
emnlp,https://aclanthology.org/D14-1197.pdf,Improving Word Alignment using Word Similarity,"Theerawat Songyot,David Chiang",None,27
emnlp,https://aclanthology.org/D14-1198.pdf,Constructing Information Networks Using One Single Model,"Qi Li,Heng Ji,Yu Hong,Sujian Li",None,105
emnlp,https://aclanthology.org/D14-1199.pdf,Event Role Extraction using Domain-Relevant Word Representations,"Emanuela Boroş,Romaric Besançon,Olivier Ferret,Brigitte Grau",None,12
emnlp,https://aclanthology.org/D14-1200.pdf,Modeling Joint Entity and Relation Extraction with Table Representation,"Makoto Miwa,Yutaka Sasaki",None,223
emnlp,https://aclanthology.org/D14-1201.pdf,ZORE: A Syntax-based System for Chinese Open Relation Extraction,"Likun Qiu,Yue Zhang",None,47
emnlp,https://aclanthology.org/D14-1202.pdf,Coarse-grained Candidate Generation and Fine-grained Re-ranking for Chinese Abbreviation Prediction,"Longkai Zhang,Houfeng Wang,Xu Sun",None,5
emnlp,https://aclanthology.org/D14-1203.pdf,Type-Aware Distantly Supervised Relation Extraction with Linked Arguments,"Mitchell Koch,John Gilmer,Stephen Soderland,Daniel S. Weld",None,48
emnlp,https://aclanthology.org/D14-1204.pdf,Automatic Inference of the Tense of Chinese Events Using Implicit Linguistic Information,"Yuchen Zhang,Nianwen Xue",None,7
emnlp,https://aclanthology.org/D14-1205.pdf,Joint Inference for Knowledge Base Population,"Liwei Chen,Yansong Feng,Jinghui Mo,Songfang Huang,Dongyan Zhao",None,5
emnlp,https://aclanthology.org/D14-1206.pdf,Combining Visual and Textual Features for Information Extraction from Online Flyers,"Emilia Apostolova,Noriko Tomuro",None,20
emnlp,https://aclanthology.org/D14-1207.pdf,CTPs: Contextual Temporal Profiles for Time Scoping Facts using State Change Detection,"Derry Tanti Wijaya,Ndapandula Nakashole,Tom M. Mitchell",None,8
emnlp,https://aclanthology.org/D14-1208.pdf,Noisy Or-based model for Relation Extraction using Distant Supervision,"Ajay Nagesh,Gholamreza Haffari,Ganesh Ramakrishnan",None,14
emnlp,https://aclanthology.org/D14-1209.pdf,Search-Aware Tuning for Machine Translation,"Lemao Liu,Liang Huang",None,12
emnlp,https://aclanthology.org/D14-1210.pdf,Latent-Variable Synchronous CFGs for Hierarchical Translation,"Avneesh Saluja,Chris Dyer,Shay B. Cohen",None,12
emnlp,https://aclanthology.org/D14-1211.pdf,Gender and Power: How Gender and Gender Environment Affect Manifestations of Power,"Vinodkumar Prabhakaran,Emily E. Reid,Owen Rambow",None,34
emnlp,https://aclanthology.org/D14-1212.pdf,Online topic model for Twitter considering dynamics of user interests and topic trends,"Kentaro Sasaki,Tomohiro Yoshikawa,Takeshi Furuhashi",None,59
emnlp,https://aclanthology.org/D14-1213.pdf,Self-disclosure topic model for classifying and analyzing Twitter conversations,"JinYeong Bak,Chin-Yew Lin,Alice Oh",None,46
emnlp,https://aclanthology.org/D14-1214.pdf,Major Life Event Extraction from Twitter based on Congratulations/Condolences Speech Acts,"Jiwei Li,Alan Ritter,Claire Cardie,Eduard Hovy",None,107
emnlp,https://aclanthology.org/D14-1215.pdf,Brighter than Gold: Figurative Language in User Generated Comparisons,"Vlad Niculae,Cristian Danescu-Niculescu-Mizil",None,32
emnlp,https://aclanthology.org/D14-1216.pdf,Classifying Idiomatic and Literal Expressions Using Topic Models and Intensity of Emotions,"Jing Peng,Anna Feldman,Ekaterina Vylomova",None,37
emnlp,https://aclanthology.org/D14-1217.pdf,Learning Spatial Knowledge for Text to 3D Scene Generation,"Angel Chang,Manolis Savva,Christopher D. Manning",None,133
emnlp,https://aclanthology.org/D14-1218.pdf,A Model of Coherence Based on Distributed Sentence Representation,"Jiwei Li,Eduard Hovy",None,140
emnlp,https://aclanthology.org/D14-1219.pdf,Discriminative Reranking of Discourse Parses Using Tree Kernels,"Shafiq Joty,Alessandro Moschitti",None,33
emnlp,https://aclanthology.org/D14-1220.pdf,Recursive Deep Models for Discourse Parsing,"Jiwei Li,Rumeng Li,Eduard Hovy",None,138
emnlp,https://aclanthology.org/D14-1221.pdf,Recall Error Analysis for Coreference Resolution,"Sebastian Martschat,Michael Strube",None,27
emnlp,https://aclanthology.org/D14-1222.pdf,A Rule-Based System for Unrestricted Bridging Resolution: Recognizing Bridging Anaphora and Finding Links to Antecedents,"Yufang Hou,Katja Markert,Michael Strube",None,34
emnlp,https://aclanthology.org/D14-1223.pdf,Resolving Referring Expressions in Conversational Dialogs for Natural User Interfaces,"Asli Celikyilmaz,Zhaleh Feizollahi,Dilek Hakkani-Tur,Ruhi Sarikaya",None,22
emnlp,https://aclanthology.org/D14-1224.pdf,Building Chinese Discourse Corpus with Connective-driven Dependency Tree Structure,"Yancui Li,Wenhe Feng,Jing Sun,Fang Kong,Guodong Zhou",None,100
emnlp,https://aclanthology.org/D14-1225.pdf,Prune-and-Score: Learning for Greedy Coreference Resolution,"Chao Ma,Janardhan Rao Doppa,J. Walker Orr,Prashanth Mannem,Xiaoli Fern,Tom Dietterich,Prasad Tadepalli",None,44
emnlp,https://aclanthology.org/D14-1226.pdf,Summarizing Online Forum Discussions – Can Dialog Acts of Individual Messages Help?,"Sumit Bhatia,Prakhar Biyani,Prasenjit Mitra",None,40
